,loss,accuracy
0,3.2203712463378906,0.03733333200216293
1,3.2195723056793213,0.03977777808904648
2,3.2181591987609863,0.041555557399988174
3,3.218226671218872,0.03911111131310463
4,3.2153592109680176,0.04977777600288391
5,3.1974334716796875,0.05400000140070915
6,3.15875506401062,0.06555555760860443
7,3.0986509323120117,0.07644444704055786
8,3.079430103302002,0.06933332979679108
9,3.0373220443725586,0.08488889038562775
10,3.0249745845794678,0.09133332967758179
11,2.989387273788452,0.09777777642011642
12,2.980757236480713,0.10355555266141891
13,2.947463035583496,0.09955555200576782
14,2.9460294246673584,0.10866666585206985
15,2.935157299041748,0.1120000034570694
16,2.926546335220337,0.1124444454908371
17,2.905917167663574,0.12377777695655823
18,2.902575969696045,0.12444444745779037
19,2.898550271987915,0.11999999731779099
20,2.890561103820801,0.12333333492279053
21,2.878896951675415,0.12844444811344147
22,2.8681893348693848,0.13822221755981445
23,2.8651726245880127,0.12911111116409302
24,2.8497233390808105,0.1313333362340927
25,2.8460142612457275,0.1371111124753952
26,2.829972982406616,0.1357777714729309
27,2.817925453186035,0.13911111652851105
28,2.8139970302581787,0.14311110973358154
29,2.8021388053894043,0.1411111056804657
30,2.8008244037628174,0.14088888466358185
31,2.796602725982666,0.14733333885669708
32,2.7814908027648926,0.15088889002799988
33,2.7750799655914307,0.1451111137866974
34,2.7693793773651123,0.16111111640930176
35,2.745957851409912,0.1631111055612564
36,2.7513935565948486,0.16422222554683685
37,2.75692081451416,0.15777777135372162
38,2.7585606575012207,0.1617777794599533
39,2.7308895587921143,0.16066665947437286
40,2.746809959411621,0.15622222423553467
41,2.71346378326416,0.16377778351306915
42,2.709224224090576,0.1684444397687912
43,2.7028253078460693,0.17088888585567474
44,2.719650983810425,0.1693333387374878
45,2.700439214706421,0.17466667294502258
46,2.6976635456085205,0.17711110413074493
47,2.684497356414795,0.17955555021762848
48,2.69104266166687,0.17355555295944214
49,2.692089796066284,0.1728888899087906
