,loss,accuracy
0,3.2207796573638916,0.03888889029622078
1,3.2198994159698486,0.03977777808904648
2,3.2193472385406494,0.04333333298563957
3,3.219160318374634,0.04444444552063942
4,3.2181875705718994,0.042888887226581573
5,3.2178280353546143,0.04355555400252342
6,3.213660955429077,0.047333333641290665
7,3.2085931301116943,0.05155555531382561
8,3.183969736099243,0.06177777796983719
9,3.1228442192077637,0.07133333384990692
10,3.068563938140869,0.07733333110809326
11,3.0160672664642334,0.08711110800504684
12,3.0054571628570557,0.08911111205816269
13,2.9813809394836426,0.09288889169692993
14,2.972517728805542,0.09933333098888397
15,2.9421048164367676,0.10444444417953491
16,2.9393346309661865,0.10533333569765091
17,2.9155476093292236,0.1088888868689537
18,2.912550687789917,0.11822222173213959
19,2.889613389968872,0.1120000034570694
20,2.856626033782959,0.13822221755981445
21,2.849590539932251,0.1348888874053955
22,2.8433611392974854,0.13644444942474365
23,2.8213045597076416,0.14311110973358154
24,2.80972957611084,0.14399999380111694
25,2.790910482406616,0.1437777727842331
26,2.7862937450408936,0.15133333206176758
27,2.7681429386138916,0.15399999916553497
28,2.7654874324798584,0.15711110830307007
29,2.751603603363037,0.1608888953924179
30,2.7449331283569336,0.16466666758060455
31,2.727027416229248,0.1693333387374878
32,2.7272872924804688,0.16022221744060516
33,2.729764461517334,0.16555555164813995
34,2.720867872238159,0.17533333599567413
35,2.706727981567383,0.17311111092567444
36,2.680136203765869,0.18244443833827972
37,2.697636604309082,0.17599999904632568
38,2.6882219314575195,0.17733334004878998
39,2.6823744773864746,0.17644444108009338
40,2.6678731441497803,0.18000000715255737
41,2.65919828414917,0.18311111629009247
42,2.6560840606689453,0.17711110413074493
43,2.6776435375213623,0.18155555427074432
44,2.6442458629608154,0.18466666340827942
45,2.652249813079834,0.18799999356269836
46,2.651729106903076,0.18244443833827972
47,2.6296887397766113,0.1882222294807434
48,2.6149961948394775,0.1944444477558136
49,2.613541603088379,0.19688889384269714
