,loss,accuracy
0,3.2201626300811768,0.03977777808904648
1,3.213399887084961,0.04577777907252312
2,3.19990611076355,0.05999999865889549
3,3.1941468715667725,0.05111110955476761
4,3.177781820297241,0.057999998331069946
5,3.172239065170288,0.06288889050483704
6,3.1676151752471924,0.06755555421113968
7,3.133571147918701,0.07955555617809296
8,3.0837461948394775,0.09799999743700027
9,3.0301127433776855,0.09577777981758118
10,2.9983696937561035,0.1097777783870697
11,2.9560041427612305,0.11355555802583694
12,2.91410231590271,0.12577778100967407
13,2.8819563388824463,0.140666663646698
14,2.857755661010742,0.13955555856227875
15,2.832526445388794,0.15088889002799988
16,2.80342698097229,0.15066666901111603
17,2.7730348110198975,0.16200000047683716
18,2.754333734512329,0.1733333319425583
19,2.7216908931732178,0.17355555295944214
20,2.690966844558716,0.18511110544204712
21,2.6424806118011475,0.19644445180892944
22,2.620150089263916,0.20866666734218597
23,2.601897716522217,0.21555554866790771
24,2.568390130996704,0.21377778053283691
25,2.5427656173706055,0.2235555499792099
26,2.5023415088653564,0.23933333158493042
27,2.476006031036377,0.2451111078262329
28,2.4499361515045166,0.24133333563804626
29,2.4140663146972656,0.26088887453079224
30,2.4031691551208496,0.25066667795181274
31,2.3455049991607666,0.26911109685897827
32,2.3296151161193848,0.27711111307144165
33,2.311089515686035,0.27799999713897705
34,2.2721071243286133,0.2975555658340454
35,2.2554352283477783,0.29555556178092957
36,2.2317161560058594,0.30666667222976685
37,2.186539888381958,0.31288889050483704
38,2.159395933151245,0.3140000104904175
39,2.1261227130889893,0.33000001311302185
40,2.0942368507385254,0.3364444375038147
41,2.0984058380126953,0.335999995470047
42,2.078848361968994,0.3368888795375824
43,2.038923978805542,0.35288888216018677
44,2.0064635276794434,0.35066667199134827
45,2.0033388137817383,0.3580000102519989
46,2.0058388710021973,0.36666667461395264
47,1.9527146816253662,0.3771111071109772
48,1.9403188228607178,0.3717777729034424
49,1.9307506084442139,0.3844444453716278
