,loss,accuracy
0,3.2205798625946045,0.04266666620969772
1,3.2185275554656982,0.03799999877810478
2,3.218613386154175,0.04244444519281387
3,3.21761417388916,0.04066666588187218
4,3.2131447792053223,0.04488888755440712
5,3.196457624435425,0.06111111119389534
6,3.1446950435638428,0.06533333659172058
7,3.075242280960083,0.07422222197055817
8,3.041003465652466,0.0846666693687439
9,3.011688709259033,0.08222222328186035
10,3.0039875507354736,0.09088888764381409
11,2.9771549701690674,0.08866667002439499
12,2.9707841873168945,0.09600000083446503
13,2.9345602989196777,0.1102222204208374
14,2.910198450088501,0.10177777707576752
15,2.913098096847534,0.1146666631102562
16,2.874643564224243,0.12200000137090683
17,2.861934185028076,0.1146666631102562
18,2.844715118408203,0.12155555188655853
19,2.8350894451141357,0.12822222709655762
20,2.811872720718384,0.13644444942474365
21,2.8058300018310547,0.1384444385766983
22,2.778864860534668,0.14133332669734955
23,2.7867729663848877,0.15333333611488342
24,2.7582104206085205,0.15244443714618683
25,2.7355284690856934,0.15444444119930267
26,2.7249035835266113,0.1582222282886505
27,2.711054801940918,0.1706666648387909
28,2.70967173576355,0.1671111136674881
29,2.6936488151550293,0.1675555557012558
30,2.6996889114379883,0.17000000178813934
31,2.6913745403289795,0.160444438457489
32,2.680267333984375,0.17355555295944214
33,2.6717660427093506,0.17622222006320953
34,2.6609883308410645,0.18044444918632507
35,2.651232957839966,0.18133333325386047
36,2.6427736282348633,0.17577777802944183
37,2.6371302604675293,0.18066667020320892
38,2.6505942344665527,0.17800000309944153
39,2.622285842895508,0.18288889527320862
40,2.626026153564453,0.18311111629009247
41,2.60740327835083,0.18577778339385986
42,2.602701187133789,0.18711110949516296
43,2.6023190021514893,0.1917777806520462
44,2.6098976135253906,0.18311111629009247
45,2.5917813777923584,0.1860000044107437
46,2.5968806743621826,0.1988888829946518
47,2.567502498626709,0.20133332908153534
48,2.5691871643066406,0.2015555500984192
49,2.5628035068511963,0.20422221720218658
